volume_lag_1,return_lag_1,log_close_lag_1,volume_lag_2,return_lag_2,log_close_lag_2,volume_lag_3,return_lag_3,log_close_lag_3,volume_lag_5,return_lag_5,log_close_lag_5,volume_lag_10,return_lag_10,log_close_lag_10,volume_lag_20,return_lag_20,log_close_lag_20,volume_lag_60,return_lag_60,log_close_lag_60,volume_mean_3,volume_std_3,return_std_3,close_vs_ma_3,volume_mean_5,volume_std_5,return_std_5,close_vs_ma_5,volume_mean_10,volume_std_10,return_std_10,close_vs_ma_10,volume_mean_20,volume_std_20,return_std_20,close_vs_ma_20,volume_mean_60,volume_std_60,return_std_60,close_vs_ma_60,prev_day_range_pct,day_of_week,month
15.859821560313765,-0.012537577034476888,4.0239220621601755,16.30950363419433,0.007567531531531557,4.036538897784198,17.067804601721683,-0.03884499828119625,4.0163830207523885,16.351582168905466,-0.009739737741460308,4.050740907330498,17.292406053976514,0.11772934474773833,3.9954445767686897,16.383511562104342,-0.10955415779544841,4.122932051467923,16.478101361729482,0.3639023902439025,3.665098951050171,16.41237659874326,0.6105267334102752,0.03321265435479313,-0.001725706645199221,16.355611755145453,0.4423835429171781,0.028023501120128153,-0.014347685792277631,16.594510794390235,0.4567097061584329,0.03822262937757098,0.0016837799802715825,16.643573113542256,0.5151325279400107,0.06660056431468482,-0.046823628434464415,16.732751102454777,0.6254036355452632,0.05397037480645526,-0.020888447500373664,0.02626970319683724,0,2
15.954915326316401,-0.0025035587447624907,4.02141536427177,15.859821560313765,-0.015009747218616587,4.0239220621601755,16.30950363419433,0.005045027027027027,4.036538897784198,16.189346810592017,-0.028899721951596846,4.063541653067055,16.58079888454419,0.02631096692956625,3.968781301453859,16.761426603625445,-0.09653389709964699,4.058890081237698,16.10079017119236,0.4280593336390339,3.6933693593867885,16.0414135069415,0.23699144147205595,0.01686078593539597,-0.00588131059087893,16.27627838662764,0.4774634200347171,0.026031749804721137,-0.011027988447416703,16.46076172162422,0.4243151640603164,0.02791412709169451,-0.0033768765213979535,16.622143301752864,0.5350504996431537,0.0665251248357076,-0.04435574818010446,16.724031335197896,0.6326199581772798,0.053518097619518264,-0.028081908588545312,0.02123867608850033,1,2
16.045651401742056,-0.01470060980101473,4.006605629719043,15.954915326316401,-0.017167364705556576,4.02141536427177,15.859821560313765,-0.029489704582558618,4.0239220621601755,17.067804601721683,-0.055345496734272914,4.0163830207523885,16.396961625571404,0.03854877318778449,3.9889840465642745,16.054173579776425,-0.050941132792263755,4.101651120859205,15.52684111995334,0.36784467396714793,3.7111301119485103,15.95346276279074,0.09292343594027831,0.00650804999284572,-0.01068042147318915,16.247539304857646,0.48820776904548074,0.023985212608974,-0.014311854955111447,16.40724697334401,0.4409156634423982,0.026780242734159444,-0.021594013330194284,16.58635454165869,0.549000434848612,0.06513031434916516,-0.05601883535133123,16.723112355707055,0.6335799789222428,0.05351970874015608,-0.046462418143748185,0.02594383657083265,2,2
16.31155874303107,0.016557496662254145,4.023027545572364,16.045651401742056,0.0016134815635260313,4.006605629719043,15.954915326316401,-0.0008941166271143608,4.02141536427177,16.30950363419433,0.006666648648648632,4.036538897784198,16.82141343513931,0.03462961111111107,4.040416185016245,16.066243358255058,-0.07561217861701153,4.085135639957649,15.228221654276703,0.3660145786789937,3.727378753264546,16.10404182369651,0.1853529409087577,0.015754158749185575,0.0060020408019092475,16.096290133119528,0.20631836714936552,0.016263170888778777,0.0006806096959537378,16.398706685089977,0.44196287981717924,0.0265465449823195,-0.008694116487162451,16.599223799821424,0.5387906472860561,0.06444420285307158,-0.03660787706521729,16.73619098275835,0.6163319635630226,0.05351517666634321,-0.03485209772352271,0.03799999999999993,3,2
15.693659627585616,-0.001789851472880799,4.021236090401462,16.31155874303107,0.014738009729585277,4.023027545572364,16.045651401742056,-0.00017925780170757744,4.006605629719043,15.859821560313765,-0.015186314406033574,4.0239220621601755,17.07546916894365,-0.018997326965605077,4.033709541393263,16.677146993910355,-0.06190077271823757,4.150567369073854,15.676078637259744,0.3415924945874429,3.708191740624484,16.016956590786247,0.30994737190198046,0.015707652507978287,0.004261716737835597,15.973121331797781,0.22971048808416752,0.0123700858962045,0.0019763025867103323,16.285931304334607,0.46538015236527647,0.020191103215933353,-0.00856857717818793,16.58059461328795,0.5640385045452162,0.06435161402398823,-0.03527131702454778,16.7439482823135,0.5997362394596538,0.05351098993424676,-0.04050236949233055,0.022896645367412132,4,2
15.913308215560694,-0.015420476958938667,4.005695481290781,15.693659627585616,-0.017182728068421915,4.021236090401462,16.31155874303107,-0.0009097343688089232,4.023027545572364,15.954915326316401,-0.018061481332671048,4.02141536427177,16.351582168905466,-0.02762530498272886,4.050740907330498,16.55813724292419,-0.1348668798666004,4.1666652238017265,15.569376725971212,0.3464934121258807,3.7225559563012145,15.97284219539246,0.3132220462915401,0.01604685811226361,-0.0109276434159572,15.98381866284717,0.2242968120266235,0.012978314764583578,-0.009881340941411465,16.16971520899631,0.3843644529781828,0.02061384592988586,-0.021142318713832653,16.542402674370468,0.5827080856251169,0.0623417472636359,-0.04306302646401294,16.747902108618515,0.5933245779828357,0.05348412813410592,-0.05911045575146512,0.03343463257643483,0,3
16.079251698821693,-0.021853961027135216,3.983599185298861,15.913308215560694,-0.03693743948359329,4.005695481290781,15.693659627585616,-0.03866117842600991,4.021236090401462,16.045651401742056,-0.03711007596109839,4.006605629719043,16.189346810592017,-0.0649373270358169,4.063541653067055,16.710054987035793,-0.16728683720930226,4.178226046202803,16.21603455445721,0.29828378772743025,3.7771192200748116,15.895406513989334,0.1934183666031458,0.01024493501363841,-0.019830902243633486,16.008685937348226,0.2271653551536714,0.015264098017408656,-0.02423516485976851,16.142482161987935,0.3796659293952264,0.02014203182623893,-0.03612512818876512,16.518458397165343,0.5917956719435643,0.06223728380761207,-0.05509179877906967,16.75640002483269,0.5796528425346371,0.05359758068810857,-0.08290457663007411,0.027834478156141734,1,3
15.721197342808258,0.01061254907116993,3.9941558165436764,16.079251698821693,-0.011473338189765037,3.983599185298861,15.913308215560694,-0.0267168908015063,4.005695481290781,16.31155874303107,-0.012372634868497823,4.023027545572364,17.067804601721683,-0.06703336198006193,4.0163830207523885,16.38454938827532,-0.16812262068965522,4.1944915108270395,16.284755280911376,0.24238956837696413,3.820346194936031,15.904585752396882,0.179186471274525,0.01719099783560867,-0.0003683302684879264,15.943795125561465,0.25818866817182706,0.01640939195445526,-0.011437320733998502,16.095667215209556,0.40148117053615306,0.01991064422606102,-0.019030242557210975,16.46901551495397,0.6157684199355588,0.06222169134040832,-0.03575933813183896,16.748152737971875,0.5908829408937157,0.05319559647069323,-0.07595667194461753,0.02138248847926261,2,3
15.55267778849489,0.0018423360693136104,3.995996457593438,15.721197342808258,0.01247443702242479,3.9941558165436764,16.079251698821693,-0.009652139865233944,3.983599185298861,15.693659627585616,-0.02666901783907316,4.021236090401462,16.30950363419433,-0.02018016216216212,4.036538897784198,17.34191487573915,-0.18003617310012054,4.189200108393185,15.645886872156474,0.1920210914515803,3.8055507831645703,15.784375610041614,0.26891195742697505,0.016795363497825115,0.004742280007034916,15.792018934654228,0.20566245760805554,0.01316243338876964,-0.004211660883397528,15.944154533886877,0.25186188144147187,0.014395631087080448,-0.015229686308014134,16.427421934964947,0.6489742504525595,0.062017625656278254,-0.023628240142838486,16.7359514464316,0.6079265566873003,0.05294889720911564,-0.07654946598729939,0.023473299531877795,3,3
16.01654586523735,0.008275119377066487,4.004237525892338,15.55267778849489,0.01013270099728647,3.995996457593438,15.721197342808258,0.020852783855013657,3.9941558165436764,15.913308215560694,-0.01685490407028878,4.005695481290781,15.859821560313765,-0.03178525460382742,4.0239220621601755,17.989195735296754,-0.16886461772222794,3.912622805512106,16.670060243003075,0.21979979488765755,3.8946733467430126,15.7634736655135,0.23480601302209206,0.00454167580593544,0.006116606445450978,15.856596182184575,0.21741370164655055,0.014535655017428786,0.007497001185193586,15.91485875699118,0.21961779431780243,0.012725581244346596,-0.003833462355941619,16.361153484439853,0.6175876512480569,0.06212047886838024,-0.005603973644824567,16.74212909631628,0.5984715137563745,0.05289149882565881,-0.07150413405360556,0.02531413221635409,4,3
